licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Limerick Gasworks - W0281,Monitoring Returns,"Groundwater Monitoring Visits – March & May 2024, Derivation of Leachability Criteria and Update to ",2025-04-01T00:00:00,Closed,2024-06-21T00:00:00,W0281,5f803ada-cc94-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0281/compliance/return/bb2cb786-a52f-ef11-a368-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bb2cb786-a52f-ef11-a368-0050568a2d1a
Doora Landfill Site - W0031,Requests for Approval and Site Reports,Doora Landfill restoration and aftercare plan capping works,2025-04-01T00:00:00,Closed,2025-03-27T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://leap.epa.ie/licence-profile/W0031/compliance/return/bf430dee-090b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bf430dee-090b-f011-a373-0050568a2d1a
Shannon Foynes Port Company - S0009,Annual Environmental Report,S0009-03 AER Return 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,S0009,cde61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0009/compliance/return/bf5ab6c5-120f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bf5ab6c5-120f-f011-a373-0050568a2d1a
The Hammond Lane Metal Company Limited - P0997,Annual Environmental Report,2023 Annual Environmental Report Ver02,2025-04-01T00:00:00,Closed,2024-08-23T00:00:00,P0997,77385efd-ce54-e611-9a04-0050568a69e2,https://leap.epa.ie/licence-profile/P0997/compliance/return/c81bff4c-6561-ef11-a36a-b687df52d074,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c81bff4c-6561-ef11-a36a-b687df52d074
Milverton Waste Recovery Facility - W0272,Annual Environmental Report,Roadstone Milverton W0272-01 AER,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0272,0bc49aae-3756-e511-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/W0272/compliance/return/c921a44f-130f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c921a44f-130f-f011-a373-0050568a2d1a
Kenmare Transfer Station - W0086,Monitoring Returns,Noise Monitoring Kenmare 2024,2025-04-01T00:00:00,Closed,2025-01-20T00:00:00,W0086,8f47e3b7-0052-4ced-bf02-259ff066247e,https://leap.epa.ie/licence-profile/W0086/compliance/return/c9600774-22d7-ef11-a36f-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c9600774-22d7-ef11-a36f-0050568a2d1a
Oxigen Environmental  Unlimited Company (Robinhood) - W0152,Annual Environmental Report,AER Robinhood 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0152,77b64838-b26d-477c-88cc-fc360873cb37,https://leap.epa.ie/licence-profile/W0152/compliance/return/cd762972-ee0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cd762972-ee0e-f011-a373-0050568a2d1a
Kilcullen Landfill Limited - W0081,Site Updates/Notifications,Response to INCI029783. ,2025-04-01T00:00:00,Closed,2025-03-14T00:00:00,W0081,95a2b8b7-d83f-4e20-ae1a-a354b2f9d090,https://leap.epa.ie/licence-profile/W0081/compliance/return/cf85fbaa-ca00-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cf85fbaa-ca00-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Site Updates/Notifications,Boston Scientific Galway Requested Documents Following Unannounced Site Visit 5th March 2025,2025-04-01T00:00:00,Closed,2025-03-10T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/return/cfb7b256-d3fd-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cfb7b256-d3fd-ef11-a373-0050568a2d1a
Killarney Waste Disposal Unlimited Company - W0217,Site Updates/Notifications,Updated Response to Site Visit Report SV30469,2025-04-01T00:00:00,Closed,2024-11-06T00:00:00,W0217,ccbe4468-627f-4095-96df-8b85c989cc22,https://leap.epa.ie/licence-profile/W0217/compliance/return/d5123c90-5d9c-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d5123c90-5d9c-ef11-a36b-0050568a2d1a
Ballyguyroe Landfill Site - W0002,Monitoring Returns,Annual leachate monitoring 2024,2025-04-01T00:00:00,Closed,2025-01-31T00:00:00,W0002,330dbe52-ed42-474a-bb43-51228b80e927,https://leap.epa.ie/licence-profile/W0002/compliance/return/d845c2f1-f1df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d845c2f1-f1df-ef11-a372-0050568a2d1a
Raffeen Landfill Site - W0023,Monitoring Returns,Q4 2024 Slope Stability Report - Raffeen,2025-04-01T00:00:00,Closed,2024-12-16T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://leap.epa.ie/licence-profile/W0023/compliance/return/d9c4d12e-abbb-ef11-a36d-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d9c4d12e-abbb-ef11-a36d-0050568a2d1a
Farragh Proteins Unlimited Company - P0025,Annual Environmental Report,Annual Environmental Report for 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0025,627a9c60-9653-43db-9367-27ea78c4c149,https://leap.epa.ie/licence-profile/P0025/compliance/return/dc79395e-d10e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dc79395e-d10e-f011-a373-0050568a2d1a
Donohill Landfill - W0074,Monitoring Returns,Groundwater Monitoring Results Q1 -Q4 Donohill Landfill 2023,2025-04-01T00:00:00,Closed,2025-01-29T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/return/de1e3214-3ede-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=de1e3214-3ede-ef11-a372-0050568a2d1a
Ballyguyroe Landfill Site - W0002,Monitoring Returns,Annual Gas Monitoring 2024,2025-04-01T00:00:00,Closed,2025-01-31T00:00:00,W0002,330dbe52-ed42-474a-bb43-51228b80e927,https://leap.epa.ie/licence-profile/W0002/compliance/return/e2207e62-f6df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e2207e62-f6df-ef11-a372-0050568a2d1a
Glanway Limited - P1015,Monitoring Returns,TVOC & Air Quality Monitoring Q4 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1015/compliance/return/eabb8df3-fa0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=eabb8df3-fa0e-f011-a373-0050568a2d1a
Midleton Quarry - W0307,Annual Environmental Report,Roadstone Midleton W0307-01 AER,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0307,9691a75c-95ba-4ca9-8a6e-22dc2c7b017d,https://leap.epa.ie/licence-profile/W0307/compliance/return/f6300bc4-180f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f6300bc4-180f-f011-a373-0050568a2d1a
Lakeland Dairies Co-operative Society Limited - P0800,Annual Environmental Report,AER 2024 ,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0800,1c375b6a-a589-4902-b8d3-a3f230ff56ff,https://leap.epa.ie/licence-profile/P0800/compliance/return/f9d91aea-4b0f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f9d91aea-4b0f-f011-a373-0050568a2d1a
Glassco Recycling Limited - W0279,Monitoring Returns,Glassco Q1 2025 Dust Monitoring,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0279,bda2247f-1897-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0279/compliance/return/fafb3b40-d50e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fafb3b40-d50e-f011-a373-0050568a2d1a
Ballyguyroe Landfill Site - W0002,Monitoring Returns,Annual Leachate Levels monitoring 2024,2025-04-01T00:00:00,Closed,2025-01-31T00:00:00,W0002,330dbe52-ed42-474a-bb43-51228b80e927,https://leap.epa.ie/licence-profile/W0002/compliance/return/fe999034-f6df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fe999034-f6df-ef11-a372-0050568a2d1a
CHI Environmental Limited - W0260,EPA Initiated Correspondence,,2025-04-01T00:00:00,Closed,2025-04-01T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/W0260/compliance/epa-correspondence/377037a0-390e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=377037a0-390e-f011-a373-0050568a2d1a
Glanway Limited - P1015,Non Compliance,,2025-04-01T00:00:00,Issued,2025-04-01T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1015/compliance/non-compliance/218cc194-460e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=218cc194-460e-f011-a373-0050568a2d1a
Bord Na Móna Recycling Limited - W0240,Non Compliance,,2025-04-01T00:00:00,Issued,2025-04-01T00:00:00,W0240,77f369a0-823e-4478-aeb0-49662581f1e1,https://leap.epa.ie/licence-profile/W0240/compliance/non-compliance/4a160dff-2c0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=4a160dff-2c0b-f011-a373-0050568a2d1a
Tirlán Limited - P0359,Non Compliance,,2025-04-01T00:00:00,Issued,2025-04-01T00:00:00,P0359,2e54d6ad-33cc-4e86-99ce-fd541afce3f7,https://leap.epa.ie/licence-profile/P0359/compliance/non-compliance/69d900fa-050f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=69d900fa-050f-f011-a373-0050568a2d1a
Tirlán Limited - P0359,Non Compliance,,2025-04-01T00:00:00,Issued,2025-04-01T00:00:00,P0359,2e54d6ad-33cc-4e86-99ce-fd541afce3f7,https://leap.epa.ie/licence-profile/P0359/compliance/non-compliance/99db3b29-060f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=99db3b29-060f-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Non Compliance,,2025-04-01T00:00:00,Issued,2025-04-01T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://leap.epa.ie/licence-profile/P0818/compliance/non-compliance/9e45344e-060f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9e45344e-060f-f011-a373-0050568a2d1a
Heineken Ireland Limited - P0445,Non Compliance,,2025-04-01T00:00:00,Issued,2025-04-01T00:00:00,P0445,c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c,https://leap.epa.ie/licence-profile/P0445/compliance/non-compliance/ad32407d-080f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=ad32407d-080f-f011-a373-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Site Visit,,2025-04-01T00:00:00,Closed,2025-03-14T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://leap.epa.ie/licence-profile/W0200/compliance/sitevisit/4b260400-f203-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=4b260400-f203-f011-a373-0050568a2d1a
Zoetis Belgium S.A. - P0638,Site Visit,,2025-04-01T00:00:00,Closed,2025-02-27T00:00:00,P0638,189d7de6-f0b6-4a66-9948-0c5bd626a79b,https://leap.epa.ie/licence-profile/P0638/compliance/sitevisit/a1937391-92d2-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a1937391-92d2-ef11-a325-0050568a66b2
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Site Visit,,2025-04-01T00:00:00,Closed,2025-02-18T00:00:00,P0404,7559ca15-a380-41a0-9205-247a2e3bae64,https://leap.epa.ie/licence-profile/P0404/compliance/sitevisit/a702f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a702f3ba-dcbd-ef11-a324-0050568a66b2
Ardee - D0117,Site Visit,,2025-04-01T00:00:00,Closed,2025-03-11T00:00:00,D0117,19147670-f2d6-4cb1-bad3-8544800149d0,https://leap.epa.ie/licence-profile/D0117/compliance/sitevisit/ae7bd052-d903-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ae7bd052-d903-f011-a373-0050568a2d1a
Graignuenamanagh Tinnahinch - D0155,Site Visit,,2025-04-01T00:00:00,Closed,2025-02-04T00:00:00,D0155,57641435-017c-404d-b881-a9274fa85e66,https://leap.epa.ie/licence-profile/D0155/compliance/sitevisit/c3d272c0-1bbe-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c3d272c0-1bbe-ef11-a324-0050568a66b2
Mooncoin - D0145,Site Visit,,2025-04-01T00:00:00,Closed,2025-02-04T00:00:00,D0145,3f55280d-7862-4e4b-bfa4-c1a39dfd5c81,https://leap.epa.ie/licence-profile/D0145/compliance/sitevisit/c5d272c0-1bbe-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c5d272c0-1bbe-ef11-a324-0050568a66b2
Rathdowney - D0288,Site Visit,,2025-04-01T00:00:00,Closed,2025-03-06T00:00:00,D0288,40960f96-6133-4cc0-9f54-36239cb28fd0,https://leap.epa.ie/licence-profile/D0288/compliance/sitevisit/c7d272c0-1bbe-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c7d272c0-1bbe-ef11-a324-0050568a66b2
Starrus Eco Holdings Limited (Cappagh) - W0261,Site Visit,,2025-04-01T00:00:00,Closed,2025-03-26T00:00:00,W0261,4f70fb4a-3092-4d1f-8cad-866457b1e384,https://leap.epa.ie/licence-profile/W0261/compliance/sitevisit/d104f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d104f3ba-dcbd-ef11-a324-0050568a66b2
Bord Na Móna Recycling Limited - W0240,Site Visit,,2025-04-01T00:00:00,Closed,2025-03-06T00:00:00,W0240,77f369a0-823e-4478-aeb0-49662581f1e1,https://leap.epa.ie/licence-profile/W0240/compliance/sitevisit/f3b8b4c1-caf9-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f3b8b4c1-caf9-ef11-a373-0050568a2d1a
Swords Laboratories Unlimited Company Trading As Bristol Myers Squibb Cruiserath Biologics - P0552,Site Visit,,2025-04-01T00:00:00,Closed,2025-03-07T00:00:00,P0552,ae56adc8-9917-4ddd-8be2-8f9fb5a1cbcb,https://leap.epa.ie/licence-profile/P0552/compliance/sitevisit/f7fc0e3a-c8fd-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f7fc0e3a-c8fd-ef11-a373-0050568a2d1a
N&C Enterprises Limited - W0292,Monitoring Returns,Groundwater Monitoring Results 2024,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0292,54f8da29-b073-e711-bce9-0050568a69e2,https://leap.epa.ie/licence-profile/W0292/compliance/return/00d81139-320e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=00d81139-320e-f011-a373-0050568a2d1a
Tramore Waste Disposal Site - W0075,Annual Environmental Report,Tramore Landfill AER 2024,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0075,40137712-e0e3-47b6-96c4-02f3a277169a,https://leap.epa.ie/licence-profile/W0075/compliance/return/02fd90a5-210e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=02fd90a5-210e-f011-a373-0050568a2d1a
Kilbarry Landfill Site - W0018,Annual Environmental Report,2024 Annual Environmental Report Kilbarry Landfill,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0018,73fbb170-e9d4-4c99-8dc8-9bcaaa1213b5,https://leap.epa.ie/licence-profile/W0018/compliance/return/050b806b-430e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=050b806b-430e-f011-a373-0050568a2d1a
Churchtown Landfill - W0062,Annual Environmental Report,AER 2024,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/return/0f6cac41-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f6cac41-0b0e-f011-a373-0050568a2d1a
Ballynacarrick Landfill Site - W0024,Annual Environmental Report,AER 2024,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0024,708e0e98-3eb9-4ef5-8da8-81b1f6b4c18b,https://leap.epa.ie/licence-profile/W0024/compliance/return/1e28aa1b-0b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1e28aa1b-0b0e-f011-a373-0050568a2d1a
Athy Civic Amenity Centre - W0175,Annual Environmental Report,AER 2024 ,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0175,f0460f14-b303-419d-81da-cbbefca8db69,https://leap.epa.ie/licence-profile/W0175/compliance/return/21743de6-380e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=21743de6-380e-f011-a373-0050568a2d1a
Arthurstown Landfill - W0004,Annual Environmental Report,W0004-04 2024 AER,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0004,290726e2-768f-4dee-a99b-75696d74e521,https://leap.epa.ie/licence-profile/W0004/compliance/return/5424130d-1f0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5424130d-1f0e-f011-a373-0050568a2d1a
Kyletalesha Landfill - W0026,Annual Environmental Report,Kyletalesha 2024 AER,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0026,dd04a983-87d2-4f83-a300-a996b019c2f6,https://leap.epa.ie/licence-profile/W0026/compliance/return/7540bc3f-0a0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7540bc3f-0a0e-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Annual Environmental Report,AER 2024 Document Submission ,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://leap.epa.ie/licence-profile/W0254/compliance/return/844ec18e-4b0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=844ec18e-4b0e-f011-a373-0050568a2d1a
Enva Ireland Limited (Portlaoise) - W0184,Annual Environmental Report,2024 Aer Enva Portlaoise W0184-02,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0184,312183f0-4244-4492-bc6c-7c511d9b55d4,https://leap.epa.ie/licence-profile/W0184/compliance/return/bff98da4-760e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bff98da4-760e-f011-a373-0050568a2d1a
Drehid Waste Management Facility - W0201,Annual Environmental Report,2024 Annual Environmental Report,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41,https://leap.epa.ie/licence-profile/W0201/compliance/return/dd57514b-360e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dd57514b-360e-f011-a373-0050568a2d1a
Bord Na Móna Recycling Limited - W0229,Annual Environmental Report,2024 Annual Environmental Report,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0229,93e89dfb-c346-49b7-92b2-35865cd7d62d,https://leap.epa.ie/licence-profile/W0229/compliance/return/e20682f1-0d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e20682f1-0d0e-f011-a373-0050568a2d1a
Kilsaran Concrete - W0300,Annual Environmental Report,W0300-01 Halverstown AER 2024,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,W0300,15fb2bcf-5422-409f-8387-de62eeed4c8b,https://leap.epa.ie/licence-profile/W0300/compliance/return/f68491e0-270e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f68491e0-270e-f011-a373-0050568a2d1a
Crag Arklow Limited - P0031,Annual Environmental Report,P0031 AER 2024,2025-03-31T00:00:00+00:00,Open,2025-03-31T00:00:00,P0031,8f846032-ed4d-4860-b36a-f01dd5bb2482,https://leap.epa.ie/licence-profile/P0031/compliance/return/fd3ab224-4d0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fd3ab224-4d0e-f011-a373-0050568a2d1a
Clareabbey - D0199,Complaint,Suspected foul odour from Clareabbey WWTP.,2025-03-31T00:00:00,Closed,2024-09-30T00:00:00,D0199,b11937ae-84bc-4fa7-901f-92b75ea4b164,https://leap.epa.ie/licence-profile/D0199/compliance/complaint/4c0a26a9-1b7f-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=4c0a26a9-1b7f-ef11-a36b-0050568a2d1a
Upper Liffey Valley Sewerage Scheme - D0002,Complaint,Kilcullen Pollution Reports,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,D0002,b437566f-0bb3-482c-b719-ff577e1d9d75,https://leap.epa.ie/licence-profile/D0002/compliance/complaint/71a8f612-faf4-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=71a8f612-faf4-ef11-a373-0050568a2d1a
Edgeworthstown - D0098,Complaint,Pollution from Edgeworthstown,2025-03-31T00:00:00,Closed,2025-02-26T00:00:00,D0098,9d9129d9-cc89-4fb9-99ee-5314ec0911ed,https://leap.epa.ie/licence-profile/D0098/compliance/complaint/cfff3cfa-b9f9-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=cfff3cfa-b9f9-ef11-a373-0050568a2d1a
Askeaton - D0315,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-25T00:00:00,D0315,8157da6f-69b0-4282-bcef-83b2986a5ab8,https://leap.epa.ie/licence-profile/D0315/compliance/incident/00de59dd-79f3-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=00de59dd-79f3-ef11-a373-0050568a2d1a
Ballina - D0189,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,D0189,7ca315fe-55b9-432c-8f76-3fc77590a9f0,https://leap.epa.ie/licence-profile/D0189/compliance/incident/0364bee3-8ce4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0364bee3-8ce4-ef11-a372-0050568a2d1a
Smithborough - D0464,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2024-10-21T00:00:00,D0464,3dd4b2c2-9fb2-4a23-a7c1-311dff52c6e3,https://leap.epa.ie/licence-profile/D0464/compliance/incident/051180ba-988f-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=051180ba-988f-ef11-a36b-0050568a2d1a
Knock - D0065,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2024-10-02T00:00:00,D0065,e103f3e7-409b-417f-a864-b415ca2e037b,https://leap.epa.ie/licence-profile/D0065/compliance/incident/067a6f35-ac80-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=067a6f35-ac80-ef11-a36b-0050568a2d1a
Lahinch - D0080,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-03-03T00:00:00,D0080,a440699c-29c6-4614-b1d2-bb26011a004b,https://leap.epa.ie/licence-profile/D0080/compliance/incident/0c266d58-4df8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0c266d58-4df8-ef11-a373-0050568a2d1a
Borrisokane - D0326,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,D0326,09d062c3-ffba-415f-be56-d335dadff9ff,https://leap.epa.ie/licence-profile/D0326/compliance/incident/0e201a72-8de4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0e201a72-8de4-ef11-a372-0050568a2d1a
Loughrea - D0194,Incident,Breach of ELV,2025-03-31T00:00:00,Closed,2024-06-20T00:00:00,D0194,8815bae1-2366-4cab-b8a4-d08b852f1478,https://leap.epa.ie/licence-profile/D0194/compliance/incident/11adb174-0d2f-ef11-a368-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=11adb174-0d2f-ef11-a368-0050568a2d1a
Murroe - D0306,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-28T00:00:00,D0306,72b903d2-878a-4755-b057-24fc245cc70e,https://leap.epa.ie/licence-profile/D0306/compliance/incident/1511f5ae-f2f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1511f5ae-f2f5-ef11-a373-0050568a2d1a
Ballybay and Environs - D0207,Incident,Abatement equipment off-line,2025-03-31T00:00:00,Closed,2025-03-25T00:00:00,D0207,b7d3f775-3020-4d77-9e96-c0715725137a,https://leap.epa.ie/licence-profile/D0207/compliance/incident/1cd78689-9109-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1cd78689-9109-f011-a373-0050568a2d1a
Croom - D0307,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-28T00:00:00,D0307,da4fd925-8aa3-471f-8094-ef5d4b73adb8,https://leap.epa.ie/licence-profile/D0307/compliance/incident/20831b12-f3f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=20831b12-f3f5-ef11-a373-0050568a2d1a
WuXi Vaccines Ireland Limited - P1146,Incident,ELV Exceedance,2025-03-31T00:00:00,Closed,2025-02-06T00:00:00,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88,https://leap.epa.ie/licence-profile/P1146/compliance/incident/23182db9-bde4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=23182db9-bde4-ef11-a372-0050568a2d1a
Caherconlish - D0308,Incident,Uncontrolled Release,2025-03-31T00:00:00,Closed,2025-02-28T00:00:00,D0308,7020a0aa-ff49-4fd5-82aa-5b20a8ab3ae3,https://leap.epa.ie/licence-profile/D0308/compliance/incident/24cec0f9-f3f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=24cec0f9-f3f5-ef11-a373-0050568a2d1a
