licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Henkel Ireland Operations and Research Limited  (Ballyfermot) - P0078,EPA Initiated Correspondence,,2025-05-26T00:00:00+00:00,Closed,2025-05-21T00:00:00,P0078,e5130308-0fc0-4f69-961f-afb6e1661450,https://leap.epa.ie/licence-profile/P0078/compliance/epa-correspondence/1923d851-1d36-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=1923d851-1d36-f011-a373-0050568a2d1a
Queally Pig Slaughtering Limited - P0175,EPA Initiated Correspondence,,2025-05-26T00:00:00+00:00,Closed,2025-05-23T00:00:00,P0175,29f88d8b-9a80-479d-9b5f-cffd514303a1,https://leap.epa.ie/licence-profile/P0175/compliance/epa-correspondence/741fd93b-b837-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=741fd93b-b837-f011-a373-0050568a2d1a
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,EPA Initiated Correspondence,,2025-05-26T00:00:00+00:00,Closed,2025-05-21T00:00:00,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda,https://leap.epa.ie/licence-profile/P0079/compliance/epa-correspondence/c3f3e951-1f36-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=c3f3e951-1f36-f011-a373-0050568a2d1a
Carrick On Shannon Landfill - W0064,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0064,031b448d-6614-4cdc-ac7b-f04e1ef32f4e,https://leap.epa.ie/licence-profile/W0064/compliance/non-compliance/144c4a62-172b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=144c4a62-172b-f011-a373-0050568a2d1a
Cara Partners - P0017,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0017,177d9576-1c1f-4a4e-98b7-7babe9cdf8b2,https://leap.epa.ie/licence-profile/P0017/compliance/non-compliance/2d19fa49-f337-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=2d19fa49-f337-f011-a373-0050568a2d1a
Woodford Timber Products Limited - P0377,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0377,1571f15d-9d94-4dac-bec0-8f2ab75e06fd,https://leap.epa.ie/licence-profile/P0377/compliance/non-compliance/38456288-7235-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=38456288-7235-f011-a373-0050568a2d1a
Mohill Landfill - W0065,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0065,51a1e648-d489-480e-b092-ea1735d4e7d0,https://leap.epa.ie/licence-profile/W0065/compliance/non-compliance/447faf96-172b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=447faf96-172b-f011-a373-0050568a2d1a
Kingspan Building Products Limited - P0065,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0065,41bfea9c-c15a-4569-9cdf-a90959127188,https://leap.epa.ie/licence-profile/P0065/compliance/non-compliance/448ea9d3-f12f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=448ea9d3-f12f-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/non-compliance/488c408b-443a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=488c408b-443a-f011-a373-0050568a2d1a
Cara Partners - P0017,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0017,177d9576-1c1f-4a4e-98b7-7babe9cdf8b2,https://leap.epa.ie/licence-profile/P0017/compliance/non-compliance/598ce4d5-f237-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=598ce4d5-f237-f011-a373-0050568a2d1a
Woodford Timber Products Limited - P0377,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0377,1571f15d-9d94-4dac-bec0-8f2ab75e06fd,https://leap.epa.ie/licence-profile/P0377/compliance/non-compliance/714719fc-7d35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=714719fc-7d35-f011-a373-0050568a2d1a
Ballaghaderreen Landfill - W0059,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0059,c51e6c94-eef1-4cbe-ab2e-a444cad2a64f,https://leap.epa.ie/licence-profile/W0059/compliance/non-compliance/80f9e923-172b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=80f9e923-172b-f011-a373-0050568a2d1a
Galway Corporation Depot - W0166,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0166,e2e2af8f-4953-4155-8e6d-fe13962ca0d8,https://leap.epa.ie/licence-profile/W0166/compliance/non-compliance/8fe29cb3-182b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=8fe29cb3-182b-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/non-compliance/ad65db82-453a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=ad65db82-453a-f011-a373-0050568a2d1a
Future Pigs Limited - P0420,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0420,ae069c33-5a18-4e3f-9666-3cf8a6512565,https://leap.epa.ie/licence-profile/P0420/compliance/non-compliance/be3efb90-4a19-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=be3efb90-4a19-f011-a373-0050568a2d1a
Belturbet Landfill - W0092,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0092,acdb5e5a-bde9-4a94-8a3e-36dd088d2c3d,https://leap.epa.ie/licence-profile/W0092/compliance/non-compliance/bf37e06c-182b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=bf37e06c-182b-f011-a373-0050568a2d1a
Roscommon Landfill Facility - W0073,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0073,ccc5179c-0e6e-4b82-8a3a-40174cbc0577,https://leap.epa.ie/licence-profile/W0073/compliance/non-compliance/c9d27ac7-172b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=c9d27ac7-172b-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://leap.epa.ie/licence-profile/P0818/compliance/non-compliance/d05bf20a-343a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d05bf20a-343a-f011-a373-0050568a2d1a
Glenmore Generation Limited - P1004,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P1004,ca1c0802-73b4-e511-987f-0050568a69e2,https://leap.epa.ie/licence-profile/P1004/compliance/non-compliance/d8e49f84-162b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d8e49f84-162b-f011-a373-0050568a2d1a
Decotek Automotive Limited - P0690,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,P0690,2c551f0e-eb4b-457c-9d4e-54d689f192f4,https://leap.epa.ie/licence-profile/P0690/compliance/non-compliance/dc161eb4-d921-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=dc161eb4-d921-f011-a373-0050568a2d1a
Lennon Quarries Limited - W0256,Non Compliance,,2025-05-26T00:00:00+00:00,Issued,2025-05-26T00:00:00,W0256,bb866a82-a351-4142-bcb5-77bdc4150cc1,https://leap.epa.ie/licence-profile/W0256/compliance/non-compliance/f43760e7-182b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=f43760e7-182b-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-05-07T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://leap.epa.ie/licence-profile/W0211/compliance/sitevisit/0a3fd8b3-8835-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0a3fd8b3-8835-f011-a373-0050568a2d1a
Thorntons Recycling Centre (Ballyfermot) - W0044,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-05-20T00:00:00,W0044,f6bad764-903c-42ee-a586-7d517000d5a1,https://leap.epa.ie/licence-profile/W0044/compliance/sitevisit/40ee795e-8635-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=40ee795e-8635-f011-a373-0050568a2d1a
Kingspan Building Products Limited - P0065,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0065,41bfea9c-c15a-4569-9cdf-a90959127188,https://leap.epa.ie/licence-profile/P0065/compliance/sitevisit/47691371-3e2f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=47691371-3e2f-f011-a373-0050568a2d1a
Cara Partners - P0017,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-03-26T00:00:00,P0017,177d9576-1c1f-4a4e-98b7-7babe9cdf8b2,https://leap.epa.ie/licence-profile/P0017/compliance/sitevisit/97937391-92d2-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=97937391-92d2-ef11-a325-0050568a66b2
Ashgrove Recycling - W0147,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-04-24T00:00:00,W0147,cea8ece2-1a09-4083-b7d4-2db25f0e4b57,https://leap.epa.ie/licence-profile/W0147/compliance/sitevisit/9bdc2b37-4424-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9bdc2b37-4424-f011-a373-0050568a2d1a
Wyeth Nutritionals Ireland Limited - P0395,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-04-03T00:00:00,P0395,adfead32-ce60-4b4c-8943-fc90207bcf9f,https://leap.epa.ie/licence-profile/P0395/compliance/sitevisit/9d937391-92d2-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9d937391-92d2-ef11-a325-0050568a66b2
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-03-19T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://leap.epa.ie/licence-profile/P0818/compliance/sitevisit/ba471439-b6bb-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ba471439-b6bb-ef11-a324-0050568a66b2
Huntstown Inert Waste Recovery Facility - W0277,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-04-28T00:00:00,W0277,2800a316-42ce-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0277/compliance/sitevisit/df04f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=df04f3ba-dcbd-ef11-a324-0050568a66b2
Padraig Thornton Waste Disposal Ltd - W0206,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-04-23T00:00:00,W0206,a3942836-5326-403b-98d0-ef21fd454fc5,https://leap.epa.ie/licence-profile/W0206/compliance/sitevisit/e6d93e15-5620-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=e6d93e15-5620-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Site Visit,,2025-05-26T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/sitevisit/f23f9c1f-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f23f9c1f-a6d1-ef11-a325-0050568a66b2
