licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Mr Michael Crowley - P0660,Annual Environmental Report,"AER Report, BATc, Environmental and Ammonia Report",2025-05-20T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0660,d805efad-76d9-4f75-a4ba-76b7d45cf94e,https://leap.epa.ie/licence-profile/P0660/compliance/return/07621521-cf25-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=07621521-cf25-f011-a373-0050568a2d1a
Waddock Composting Facility Designated Activity Company - P1009,Requests for Approval and Site Reports,Waste input characteristics monitoring as per Technical Amendment B ,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P1009/compliance/return/0991ef37-2621-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0991ef37-2621-f011-a373-0050568a2d1a
Hovione Limited - P0010,Monitoring Returns,Qtr 1 2025 Storm Water Diverts < 30 mins,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,P0010,5539a361-3727-4cd9-b4e4-344ac6ae6bcb,https://leap.epa.ie/licence-profile/P0010/compliance/return/1018f8ea-0921-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1018f8ea-0921-f011-a373-0050568a2d1a
Dublin Port Company - P1022,Monitoring Returns,Dust monitoring April 2025,2025-05-20T00:00:00+00:00,Closed,2025-05-13T00:00:00,P1022,cbd1e82a-0ab7-e611-a4f6-0050568a69e2,https://leap.epa.ie/licence-profile/P1022/compliance/return/1038cc2a-1330-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1038cc2a-1330-f011-a373-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,MBM Test Programme External Monitoring - Round 3,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://leap.epa.ie/licence-profile/P0029/compliance/return/10e21fbd-7e35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=10e21fbd-7e35-f011-a373-0050568a2d1a
Ted O'Donoghue and Sons Limited - W0214,Monitoring Returns,Noise Report 2024,2025-05-20T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8,https://leap.epa.ie/licence-profile/W0214/compliance/return/14719139-cddf-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=14719139-cddf-ef11-a372-0050568a2d1a
Shannon Foynes Port Company - S0009,Site Updates/Notifications,Completion Notice of scheduled Plough Dredging at Foynes 16/05/2025,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,S0009,cde61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0009/compliance/return/17f85298-5735-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17f85298-5735-f011-a373-0050568a2d1a
Waddock Composting Facility Designated Activity Company - P1009,Site Updates/Notifications,Response to Site Visit Report SV32142,2025-05-20T00:00:00+00:00,Closed,2025-04-25T00:00:00,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P1009/compliance/return/17f85898-eb21-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17f85898-eb21-f011-a373-0050568a2d1a
Breedon Materials Limited - P0081,Monitoring Returns,Ballycoolin April Dust report,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0081,ad979358-2e88-4c32-9fe7-321774357e66,https://leap.epa.ie/licence-profile/P0081/compliance/return/2e407286-4835-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2e407286-4835-f011-a373-0050568a2d1a
Milltown Composting Systems Limited - W0270,Site Updates/Notifications,Response to Section 4.3 of SV31573,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0270,fe25a7be-b6b1-4353-a8b8-5d5ce20c15dd,https://leap.epa.ie/licence-profile/W0270/compliance/return/30e05eb2-5835-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=30e05eb2-5835-f011-a373-0050568a2d1a
Upjohn Manufacturing Ireland Unlimited Company - P0136,Site Updates/Notifications,Licensee Response - SV31665,2025-05-20T00:00:00+00:00,Closed,2025-05-16T00:00:00,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3,https://leap.epa.ie/licence-profile/P0136/compliance/return/347d70fb-5032-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=347d70fb-5032-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited - W0180,Monitoring Returns,2024 Wastewater Monitoring,2025-05-20T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0180,67713d7a-f254-4be1-9fb1-a1d3f64cf03a,https://leap.epa.ie/licence-profile/W0180/compliance/return/34cc83bb-c4df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34cc83bb-c4df-ef11-a372-0050568a2d1a
Coolrain Sawmills Limited - P0323,Monitoring Returns,Surface Water suspended solids Q1,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,P0323,d608568c-e755-4e19-8ee5-b8214227b0b7,https://leap.epa.ie/licence-profile/P0323/compliance/return/36dd6301-7c35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=36dd6301-7c35-f011-a373-0050568a2d1a
Heraeus Metal Processing Limited - P0145,Monitoring Returns,2025_Q1-Heraeus_Surface Water,2025-05-20T00:00:00+00:00,Closed,2025-05-19T00:00:00,P0145,d8574c18-c859-4f36-a0b0-3e93f96bc2f0,https://leap.epa.ie/licence-profile/P0145/compliance/return/39c22dfb-9234-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=39c22dfb-9234-f011-a373-0050568a2d1a
Mannok Insulation Limited - P0739,Monitoring Returns,2025 Ground Water,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7,https://leap.epa.ie/licence-profile/P0739/compliance/return/40f393b7-1c21-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=40f393b7-1c21-f011-a373-0050568a2d1a
Mr Padraig Kiernan (Ballinalee Pig Farm) - P0613,Site Updates/Notifications,Waste Management,2025-05-20T00:00:00+00:00,Closed,2025-04-28T00:00:00,P0613,0dc5bddd-db9b-40d3-a814-512719a1b309,https://leap.epa.ie/licence-profile/P0613/compliance/return/4428bce7-1324-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4428bce7-1324-f011-a373-0050568a2d1a
Arthurstown Landfill - W0004,Site Updates/Notifications,Diesel Generator Bund Works SV31726 Item 4.2,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0004,290726e2-768f-4dee-a99b-75696d74e521,https://leap.epa.ie/licence-profile/W0004/compliance/return/46f28f5f-6f35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=46f28f5f-6f35-f011-a373-0050568a2d1a
Shannon Foynes Port Company - S0009,Site Updates/Notifications,Completion Notice of scheduled Plough Dredging at Foynes 02/05/2025,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,S0009,cde61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0009/compliance/return/4886827b-5735-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4886827b-5735-f011-a373-0050568a2d1a
Killarney Waste Disposal Unlimited Company - W0217,Requests for Approval and Site Reports,Suitably enclose an uncovered waste reception area ,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0217,ccbe4468-627f-4095-96df-8b85c989cc22,https://leap.epa.ie/licence-profile/W0217/compliance/return/503fc4b4-7a35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=503fc4b4-7a35-f011-a373-0050568a2d1a
Arrow Group - P0812,Site Updates/Notifications,Licensee Public Response - SV32477,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://leap.epa.ie/licence-profile/P0812/compliance/return/50ffba3d-4c35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=50ffba3d-4c35-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Site Updates/Notifications,BSC Galway Solvent Management Plan 2024,2025-05-20T00:00:00+00:00,Closed,2025-03-21T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/return/5765a505-3706-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5765a505-3706-f011-a373-0050568a2d1a
Arrow Group - P0812,Site Updates/Notifications,Licensee Public Response - SV31748,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f,https://leap.epa.ie/licence-profile/P0812/compliance/return/5e31f3db-8735-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5e31f3db-8735-f011-a373-0050568a2d1a
Kepak Longford Unlimited Company - P1084,Site Updates/Notifications,Response to SV31838,2025-05-20T00:00:00+00:00,Closed,2025-04-11T00:00:00,P1084,acf675a7-2b7e-4f74-92ab-710651a70335,https://leap.epa.ie/licence-profile/P1084/compliance/return/5ec7ee4c-c716-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ec7ee4c-c716-f011-a373-0050568a2d1a
Kepak Longford Unlimited Company - P1084,Site Updates/Notifications,Response to SV31838,2025-05-20T00:00:00+00:00,Closed,2025-04-15T00:00:00,P1084,acf675a7-2b7e-4f74-92ab-710651a70335,https://leap.epa.ie/licence-profile/P1084/compliance/return/5ed9b034-ee19-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ed9b034-ee19-f011-a373-0050568a2d1a
Carl Zeiss Vision Ireland Limited - P0062,Monitoring Returns,Round 1 2025 GWM,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,P0062,64162c5c-e244-40b0-a3fc-b11b223e61d1,https://leap.epa.ie/licence-profile/P0062/compliance/return/67d5d472-6e35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=67d5d472-6e35-f011-a373-0050568a2d1a
Huntstown Inert Waste Recovery Facility - W0277,Site Updates/Notifications,Licnece ,2025-05-20T00:00:00+00:00,Closed,2025-02-20T00:00:00,W0277,2800a316-42ce-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0277/compliance/return/795a1f6c-75ef-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=795a1f6c-75ef-ef11-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Site Updates/Notifications,"SV32454 Observation ""Unlicensed Waste Activity""",2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/return/7eb48a02-8d35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7eb48a02-8d35-f011-a373-0050568a2d1a
Raffeen Landfill Site - W0023,Monitoring Returns,Groundwater Annual Monitoring Report - 2024,2025-05-20T00:00:00+00:00,Closed,2024-12-23T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://leap.epa.ie/licence-profile/W0023/compliance/return/82257355-40c1-ef11-a36d-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82257355-40c1-ef11-a36d-0050568a2d1a
O'Toole Composting Limited - W0284,Site Updates/Notifications,Response to Site Visit Report SV29012,2025-05-20T00:00:00+00:00,Closed,2024-12-10T00:00:00,W0284,0d377f83-f286-e511-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/W0284/compliance/return/8c0b1a9f-13b7-ef11-a36c-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8c0b1a9f-13b7-ef11-a36c-0050568a2d1a
Kiernan Breeding Stock - P0966,Site Updates/Notifications,Information post site visit 29/4/25,2025-05-20T00:00:00+00:00,Closed,2025-05-01T00:00:00,P0966,1dcff5af-e935-e511-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/P0966/compliance/return/93b50343-a926-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=93b50343-a926-f011-a373-0050568a2d1a
Country Clean Recycling Unlimited Company - W0257,Monitoring Returns,Monitoring returns ,2025-05-20T00:00:00+00:00,Closed,2025-02-13T00:00:00,W0257,1423fb9e-d2b2-4505-931e-ec2461c599a0,https://leap.epa.ie/licence-profile/W0257/compliance/return/948ce24c-ece9-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=948ce24c-ece9-ef11-a372-0050568a2d1a
Kinsale Road Landfill - W0012,Annual Environmental Report,AER W0012-03 2024,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0012,3081235c-7590-430e-a822-c4f4f7d85c77,https://leap.epa.ie/licence-profile/W0012/compliance/return/ac54aa7a-8035-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac54aa7a-8035-f011-a373-0050568a2d1a
Huntstown Inert Waste Recovery Facility - W0277,Site Updates/Notifications,Request for Meeting,2025-05-20T00:00:00+00:00,Closed,2024-09-10T00:00:00,W0277,2800a316-42ce-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0277/compliance/return/afee3654-846f-ef11-a36a-b687df52d074,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=afee3654-846f-ef11-a36a-b687df52d074
Aurivo Consumer Foods Limited - P1035,Site Updates/Notifications,Update on WwTP ,2025-05-20T00:00:00+00:00,Closed,2025-05-10T00:00:00,P1035,bd27580f-5fd8-e811-a2db-0050568a66b2,https://leap.epa.ie/licence-profile/P1035/compliance/return/b6a457f8-d62d-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b6a457f8-d62d-f011-a373-0050568a2d1a
Gairdini - P0639,Site Updates/Notifications,DCM Reduction Programme,2025-05-20T00:00:00+00:00,Closed,2025-05-16T00:00:00,P0639,ad521268-f974-43a7-b12d-74ab4b779731,https://leap.epa.ie/licence-profile/P0639/compliance/return/b7ba50a2-6432-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b7ba50a2-6432-f011-a373-0050568a2d1a
Organic Lens Manufacturing Olm Limited - P0061,Site Updates/Notifications,Licensee Public Response - SV31771,2025-05-20T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0061,556b1397-b0c7-49fc-b683-000b6677a9e0,https://leap.epa.ie/licence-profile/P0061/compliance/return/be71fdec-cb25-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=be71fdec-cb25-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited - W0180,Monitoring Returns,2024 Bioaerosol Monitoring,2025-05-20T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0180,67713d7a-f254-4be1-9fb1-a1d3f64cf03a,https://leap.epa.ie/licence-profile/W0180/compliance/return/bed734e7-bfdf-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bed734e7-bfdf-ef11-a372-0050568a2d1a
Soltec (Ireland) Limited - W0115,Site Closure and Surrender,Surrender Application ,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0115,17c4c13d-0dd2-4c77-9536-7077745129a8,https://leap.epa.ie/licence-profile/W0115/compliance/return/c093c8b9-8435-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c093c8b9-8435-f011-a373-0050568a2d1a
C.J. Sheeran Limited - P0337,Monitoring Returns,Surface water Q1,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,P0337,477c2008-61ab-4587-b144-706d1c587fbd,https://leap.epa.ie/licence-profile/P0337/compliance/return/cdd56fad-6035-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cdd56fad-6035-f011-a373-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual noise monitoring,2025-05-20T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/e3041b0b-f9df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3041b0b-f9df-ef11-a372-0050568a2d1a
KMK Metals Recycling Limited - P1076,Site Updates/Notifications,Response to site visit report SV31678,2025-05-20T00:00:00+00:00,Closed,2025-04-25T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://leap.epa.ie/licence-profile/P1076/compliance/return/e43b6274-dc21-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e43b6274-dc21-f011-a373-0050568a2d1a
Breedon Materials Limited - P0081,Monitoring Returns,Q2 SW Report,2025-05-20T00:00:00+00:00,Closed,2025-05-13T00:00:00,P0081,ad979358-2e88-4c32-9fe7-321774357e66,https://leap.epa.ie/licence-profile/P0081/compliance/return/fa42052f-e42f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fa42052f-e42f-f011-a373-0050568a2d1a
Milltown Composting Systems Limited - W0270,Requests for Approval and Site Reports,Response to Part 4.12 of SV31573,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,W0270,fe25a7be-b6b1-4353-a8b8-5d5ce20c15dd,https://leap.epa.ie/licence-profile/W0270/compliance/return/fd38fd43-5235-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fd38fd43-5235-f011-a373-0050568a2d1a
Allied Metal Recycling (Ireland) Limited - P0288,Non Compliance,,2025-05-20T00:00:00+00:00,Issued,2025-05-20T00:00:00,P0288,84047b83-de92-4328-8cbe-31fda5782a46,https://leap.epa.ie/licence-profile/P0288/compliance/non-compliance/1c06bdcc-b125-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=1c06bdcc-b125-f011-a373-0050568a2d1a
Vermilion Exploration and Production Ireland Limited - P0738,Non Compliance,,2025-05-20T00:00:00+00:00,Withdrawn,2025-05-20T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://leap.epa.ie/licence-profile/P0738/compliance/non-compliance/2986c923-5835-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=2986c923-5835-f011-a373-0050568a2d1a
Dublin Aerospace Limited - P1121,Non Compliance,,2025-05-20T00:00:00+00:00,Issued,2025-05-20T00:00:00,P1121,898fd0d9-de0b-41e7-a972-99a0c3fd79a3,https://leap.epa.ie/licence-profile/P1121/compliance/non-compliance/6a49fee6-881f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=6a49fee6-881f-f011-a373-0050568a2d1a
Kildare Chilling Company - P0170,Non Compliance,,2025-05-20T00:00:00+00:00,Issued,2025-05-20T00:00:00,P0170,6ce04b23-861c-4654-8726-fef6ed4c0f77,https://leap.epa.ie/licence-profile/P0170/compliance/non-compliance/846ef2cd-5d35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=846ef2cd-5d35-f011-a373-0050568a2d1a
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Non Compliance,,2025-05-20T00:00:00+00:00,Issued,2025-05-20T00:00:00,P0224,694502ee-41a7-402f-b97c-042c28182a9d,https://leap.epa.ie/licence-profile/P0224/compliance/non-compliance/ad027ce1-8c34-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=ad027ce1-8c34-f011-a373-0050568a2d1a
Fort Wayne Metals Ireland Limited - P0646,Non Compliance,,2025-05-20T00:00:00+00:00,Issued,2025-05-20T00:00:00,P0646,ebae73c2-6577-4044-bf86-c0a3a03376d7,https://leap.epa.ie/licence-profile/P0646/compliance/non-compliance/beed5f9f-fc2f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=beed5f9f-fc2f-f011-a373-0050568a2d1a
Fort Wayne Metals Ireland Limited - P0646,Non Compliance,,2025-05-20T00:00:00+00:00,Issued,2025-05-20T00:00:00,P0646,ebae73c2-6577-4044-bf86-c0a3a03376d7,https://leap.epa.ie/licence-profile/P0646/compliance/non-compliance/fdebbb0c-fd2f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=fdebbb0c-fd2f-f011-a373-0050568a2d1a
Castlebellingham - D0269,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-05-07T00:00:00,D0269,6419d180-2b1a-43f5-b240-1be8876cc2d5,https://leap.epa.ie/licence-profile/D0269/compliance/sitevisit/1204e9f1-142b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1204e9f1-142b-f011-a373-0050568a2d1a
Kingspan Insulation Limited - P0057,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-03-11T00:00:00,P0057,0d6381aa-74f7-43e6-920b-81c72747e62c,https://leap.epa.ie/licence-profile/P0057/compliance/sitevisit/3c471439-b6bb-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3c471439-b6bb-ef11-a324-0050568a66b2
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-03-20T00:00:00,P0224,694502ee-41a7-402f-b97c-042c28182a9d,https://leap.epa.ie/licence-profile/P0224/compliance/sitevisit/58471439-b6bb-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=58471439-b6bb-ef11-a324-0050568a66b2
Wellman International Limited - P0236,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-03-13T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://leap.epa.ie/licence-profile/P0236/compliance/sitevisit/5a471439-b6bb-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5a471439-b6bb-ef11-a324-0050568a66b2
Aurivo Dairy Ingredients Limited - P0802,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-04-28T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://leap.epa.ie/licence-profile/P0802/compliance/sitevisit/6e63a7f7-931b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6e63a7f7-931b-f011-a373-0050568a2d1a
Allied Metal Recycling (Ireland) Limited - P0288,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-03-26T00:00:00,P0288,84047b83-de92-4328-8cbe-31fda5782a46,https://leap.epa.ie/licence-profile/P0288/compliance/sitevisit/7e209183-c20f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=7e209183-c20f-f011-a373-0050568a2d1a
Tirlán Limited - P0359,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-05-02T00:00:00,P0359,2e54d6ad-33cc-4e86-99ce-fd541afce3f7,https://leap.epa.ie/licence-profile/P0359/compliance/sitevisit/80629925-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=80629925-a6d1-ef11-a325-0050568a66b2
Borris Waste Water Works - D0248,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-04-29T00:00:00,D0248,df5bbbf2-ab7b-488a-9cec-8d8d15e727b2,https://leap.epa.ie/licence-profile/D0248/compliance/sitevisit/81d272c0-1bbe-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=81d272c0-1bbe-ef11-a324-0050568a66b2
Vermilion Exploration and Production Ireland Limited - P0738,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-02-20T00:00:00,P0738,aa3749e0-2af5-4c42-b314-e161593785e9,https://leap.epa.ie/licence-profile/P0738/compliance/sitevisit/a8471439-b6bb-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a8471439-b6bb-ef11-a324-0050568a66b2
Haroldstown Transfer Station - W0139,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2024-01-24T00:00:00,W0139,752fb47c-4e40-4886-8a90-7640e64660f1,https://leap.epa.ie/licence-profile/W0139/compliance/sitevisit/b04aaa1f-6d9e-ee11-a354-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b04aaa1f-6d9e-ee11-a354-0050568a2d1a
Fort Wayne Metals Ireland Limited - P0646,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0646,ebae73c2-6577-4044-bf86-c0a3a03376d7,https://leap.epa.ie/licence-profile/P0646/compliance/sitevisit/b1079819-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b1079819-a6d1-ef11-a325-0050568a66b2
Huntstown Power Company Limited - P0483,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-04-28T00:00:00,P0483,09a0d69b-6d88-47b9-b606-c68c87c7b633,https://leap.epa.ie/licence-profile/P0483/compliance/sitevisit/c702f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c702f3ba-dcbd-ef11-a324-0050568a66b2
Flemings’ Fireclays Manufacturing Limited - P0527,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,P0527,dd2f5cf9-9f7b-445b-b4dd-0fca33052ff9,https://leap.epa.ie/licence-profile/P0527/compliance/sitevisit/dd02f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=dd02f3ba-dcbd-ef11-a324-0050568a66b2
Smartply Europe Designated Activity Company - P0001,Site Visit,,2025-05-20T00:00:00+00:00,Closed,2025-05-07T00:00:00,P0001,977ef377-1a33-4a13-8c64-0bc46f9944c8,https://leap.epa.ie/licence-profile/P0001/compliance/sitevisit/ea629925-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ea629925-a6d1-ef11-a325-0050568a66b2
