document_url,compliance_id,document_id,document_type,title,document_date,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42fe4356-983c-f011-a373-0050568a2d1a,42fe4356-983c-f011-a373-0050568a2d1a,,Requests for Approval and Site Reports,Request approval for a new minor emission point,2025-06-11T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""42fe4356-983c-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42fe4356-983c-f011-a373-0050568a2d1a"", ""title"": ""Request approval for a new minor emission point"", ""description"": ""Please find attached request for approval for a new minor emission point"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""42fe4356-983c-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR094857\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Condition 1 changes\"", \""status\"": \""Closed\"", \""licenceid\"": \""410d2f8b-e675-4901-b98b-2e32dafc72d5\"", \""licenceprofileid\"": \""8e7289a5-44fc-4715-b9b6-a76e88c16c0d\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-11T00:00:00\"", \""title\"": \""Request approval for a new minor emission point\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Condition 1 changes\"", \""decision\"": \""Approved\"", \""description\"": \""Please find attached request for approval for a new minor emission point\"", \""documentcategory\"": \""New or altered Minor/Potential Emission Point\"", \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4923479e-983c-f011-a373-0050568a2d1a,4923479e-983c-f011-a373-0050568a2d1a,,Site Updates/Notifications,2.2 Storage and labelling of materials 3.7.2 & 3.7.5 (Non-Compliance),2025-06-12T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""4923479e-983c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4923479e-983c-f011-a373-0050568a2d1a"", ""title"": ""2.2 Storage and labelling of materials 3.7.2 & 3.7.5 (Non-Compliance)"", ""description"": ""Photographic evidence."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4923479e-983c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094858\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""76c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cba3ed15-6a33-4155-a739-fe7e3521a3dd\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-12T00:00:00\"", \""title\"": \""2.2 Storage and labelling of materials 3.7.2 & 3.7.5 (Non-Compliance)\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Photographic evidence.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b4b2cff-7f3c-f011-a373-0050568a2d1a,4b4b2cff-7f3c-f011-a373-0050568a2d1a,,Site Updates/Notifications,Shutdown Period - Summer 2025,2025-06-09T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""4b4b2cff-7f3c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b4b2cff-7f3c-f011-a373-0050568a2d1a"", ""title"": ""Shutdown Period - Summer 2025"", ""description"": ""Please note that Tullamore Distillery, Tullamore, will be having a planned shutdown from 2nd June 2025 to 7th August 2025 and during this period the site will be \""non operational\"" and the discharge to sewer will also be greatly reduced.\r\n\r\nAny discharges will be through the day only and will be much lower volumes than normal.\r\n\r\nWe have informed Irish Water of this shutdown."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4b4b2cff-7f3c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094830\"", \""subject\"": \""Site Updates/Notifications:Shut down periods\"", \""status\"": \""Closed\"", \""licenceid\"": \""52aa1b62-c4f6-e311-a411-0050568a69e2\"", \""licenceprofileid\"": \""c89eee77-a9b6-44f3-9f6c-4745330ef281\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-09T00:00:00\"", \""title\"": \""Shutdown Period - Summer 2025\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Shut down periods\"", \""decision\"": \""Assessed\"", \""description\"": \""Please note that Tullamore Distillery, Tullamore, will be having a planned shutdown from 2nd June 2025 to 7th August 2025 and during this period the site will be \\\""non operational\\\"" and the discharge to sewer will also be greatly reduced.\\r\\n\\r\\nAny discharges will be through the day only and will be much lower volumes than normal.\\r\\n\\r\\nWe have informed Irish Water of this shutdown.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4c83de92-953c-f011-a373-0050568a2d1a,4c83de92-953c-f011-a373-0050568a2d1a,,Site Updates/Notifications,"NCO 32075 ""Knowledge of Telemetry system software""",2025-05-29T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""4c83de92-953c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4c83de92-953c-f011-a373-0050568a2d1a"", ""title"": ""NCO 32075 \""Knowledge of Telemetry system software\"""", ""description"": ""Knowledge of telemetry system software \r\nCondition 2.1.3\r\n\r\nAction on Offaly County Council:\r\nTraining to be provided to OCC site staff on use of Telemetry system to be provided by landfill gas contractor has been organised for the 11.06.2025.\r\n"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4c83de92-953c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094852\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""34c9e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""a3148361-f26a-4d49-b615-f37a0a243e7b\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-05-29T00:00:00\"", \""title\"": \""NCO 32075 \\\""Knowledge of Telemetry system software\\\""\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Knowledge of telemetry system software \\r\\nCondition 2.1.3\\r\\n\\r\\nAction on Offaly County Council:\\r\\nTraining to be provided to OCC site staff on use of Telemetry system to be provided by landfill gas contractor has been organised for the 11.06.2025.\\r\\n\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4cd4704f-903c-f011-a373-0050568a2d1a,4cd4704f-903c-f011-a373-0050568a2d1a,,Site Updates/Notifications,2.6 Fugitive emissions programme 6.8 (Non-Compliance),2025-06-26T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""4cd4704f-903c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4cd4704f-903c-f011-a373-0050568a2d1a"", ""title"": ""2.6 Fugitive emissions programme 6.8 (Non-Compliance)"", ""description"": ""Condition 6.8\r\n\r\nThe licensee has developed an emissions programme which identifies and reduces all possible fugitive emissions. Please see attached document. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4cd4704f-903c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094846\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""76c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cba3ed15-6a33-4155-a739-fe7e3521a3dd\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-26T00:00:00\"", \""title\"": \""2.6 Fugitive emissions programme 6.8 (Non-Compliance)\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Condition 6.8\\r\\n\\r\\nThe licensee has developed an emissions programme which identifies and reduces all possible fugitive emissions. Please see attached document. \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4e082a34-803c-f011-a373-0050568a2d1a,4e082a34-803c-f011-a373-0050568a2d1a,,Site Updates/Notifications,1.2 Safe and permanent access to sample/monitoring point 3.6 (Observation),2025-06-04T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""4e082a34-803c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4e082a34-803c-f011-a373-0050568a2d1a"", ""title"": ""1.2 Safe and permanent access to sample/monitoring point 3.6 (Observation)"", ""description"": ""The maintenance team will provide a suitable and safe ladder to gain access to the site sampling and monitoring point (GW1). "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4e082a34-803c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094831\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""76c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cba3ed15-6a33-4155-a739-fe7e3521a3dd\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-04T00:00:00\"", \""title\"": \""1.2 Safe and permanent access to sample/monitoring point 3.6 (Observation)\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""The maintenance team will provide a suitable and safe ladder to gain access to the site sampling and monitoring point (GW1). \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4f82347c-9a3c-f011-a373-0050568a2d1a,4f82347c-9a3c-f011-a373-0050568a2d1a,,Site Updates/Notifications,2.5 Odour assessments 5.7 (Observation) ,2025-06-12T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""4f82347c-9a3c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4f82347c-9a3c-f011-a373-0050568a2d1a"", ""title"": ""2.5 Odour assessments 5.7 (Observation) "", ""description"": ""Odour Assessment check sheet RS 523"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""4f82347c-9a3c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094860\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""76c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cba3ed15-6a33-4155-a739-fe7e3521a3dd\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-12T00:00:00\"", \""title\"": \""2.5 Odour assessments 5.7 (Observation) \"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""Odour Assessment check sheet RS 523\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=528eb636-813c-f011-a373-0050568a2d1a,528eb636-813c-f011-a373-0050568a2d1a,,Site Updates/Notifications,2.2 Storage and labelling of materials 3.7.2 & 3.7.5 (Non-Compliance),2025-06-26T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""528eb636-813c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=528eb636-813c-f011-a373-0050568a2d1a"", ""title"": ""2.2 Storage and labelling of materials 3.7.2 & 3.7.5 (Non-Compliance)"", ""description"": ""All IBC tanks and drums are bunded, labelled and stored in the appropriate locations. Drums that were labelled CAT 3 have been disposed of as the IBC tank is in use in place of these. The bunded register list is available in the EPA folder with the weekly bund inspection check sheets. Bund integrity testing will be carried out by Panther Environmental Services. Under the guidance of our environmental consultants (Panther Environmental Services) we are requesting additional time past 21 days of the issue of this report in order to carry out the bund integrity testing on this date. This delay is due to availability with Panther Environmental Services. Email correspondence available on request."", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""528eb636-813c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094832\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""76c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cba3ed15-6a33-4155-a739-fe7e3521a3dd\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-26T00:00:00\"", \""title\"": \""2.2 Storage and labelling of materials 3.7.2 & 3.7.5 (Non-Compliance)\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Assessed\"", \""description\"": \""All IBC tanks and drums are bunded, labelled and stored in the appropriate locations. Drums that were labelled CAT 3 have been disposed of as the IBC tank is in use in place of these. The bunded register list is available in the EPA folder with the weekly bund inspection check sheets. Bund integrity testing will be carried out by Panther Environmental Services. Under the guidance of our environmental consultants (Panther Environmental Services) we are requesting additional time past 21 days of the issue of this report in order to carry out the bund integrity testing on this date. This delay is due to availability with Panther Environmental Services. Email correspondence available on request.\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=53400c7b-663d-f011-a373-0050568a2d1a,53400c7b-663d-f011-a373-0050568a2d1a,,Requests for Approval and Site Reports,Site Visit - Site Specific Issues Return,2025-06-10T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""53400c7b-663d-f011-a373-0050568a2d1a"", ""document_type"": ""Requests for Approval and Site Reports"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=53400c7b-663d-f011-a373-0050568a2d1a"", ""title"": ""Site Visit - Site Specific Issues Return"", ""description"": ""Find attached Letter and updated PDF Bund Register in response to Site Visit of 09/05/2025 Ref. SV31854"", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""53400c7b-663d-f011-a373-0050568a2d1a\"", \""type\"": \""Requests for Approval and Site Reports\"", \""reference\"": \""LR094903\"", \""subject\"": \""Requests for Approval (RFA) and Site Reports:Other\"", \""status\"": \""Closed\"", \""licenceid\"": \""9982c04a-68fe-4412-b38c-c59180401205\"", \""licenceprofileid\"": \""ddacbc7b-4a2e-4068-95a1-630e12736479\"", \""datereceived\"": \""2025-05-30T00:00:00\"", \""closeddate\"": \""2025-06-10T00:00:00\"", \""title\"": \""Site Visit - Site Specific Issues Return\"", \""doctype\"": \""Requests for Approval (RFA) and Site Reports\"", \""docsubtype\"": \""Other\"", \""decision\"": \""Assessed\"", \""description\"": \""Find attached Letter and updated PDF Bund Register in response to Site Visit of 09/05/2025 Ref. SV31854\"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56602cde-903c-f011-a373-0050568a2d1a,56602cde-903c-f011-a373-0050568a2d1a,,Site Updates/Notifications,2.1 Site Boundary 1.3 (Observation),2025-06-26T00:00:00+00:00,2025-06-30T03:04:52.411277+00:00,2025-06-30T03:04:52.411277+00:00,"{""compliance_id"": ""56602cde-903c-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56602cde-903c-f011-a373-0050568a2d1a"", ""title"": ""2.1 Site Boundary 1.3 (Observation)"", ""description"": ""Site boundary of the factory has since been updated by Panther Environmental Services to exclude areas of the site where the licensed activity no longer takes place. Please see the License Amendment Request. "", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""licenseereturnid\"": \""56602cde-903c-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR094850\"", \""subject\"": \""Site Updates/Notifications:Response to EPA Report\"", \""status\"": \""Closed\"", \""licenceid\"": \""76c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofileid\"": \""cba3ed15-6a33-4155-a739-fe7e3521a3dd\"", \""datereceived\"": \""2025-05-29T00:00:00\"", \""closeddate\"": \""2025-06-26T00:00:00\"", \""title\"": \""2.1 Site Boundary 1.3 (Observation)\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Response to EPA Report\"", \""decision\"": \""Rejected\"", \""description\"": \""Site boundary of the factory has since been updated by Panther Environmental Services to exclude areas of the site where the licensed activity no longer takes place. Please see the License Amendment Request. \"", \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
